1329132003439022081,Wed Nov 18 18:38:58 +0000 2020,France,empty,fr,"Le mec n'est aucunement agressif et ils sont à trois dessus comme si c'était un forcené... Taiiiin, ça me gave que les gens ne réagissent pas !! https://t.co/QlHuOp4ODq"
1329128964946878472,Wed Nov 18 18:26:53 +0000 2020,Toulon (#Var) / France,empty,fr,"Dans le #Var, au 18 novembre : ➡️ 255 personnes hospitalisées et 64 en réanimation  ➡️ 329 décès à l'hôpital et 157 décès en ehpad."
1329136936632594437,Wed Nov 18 18:58:34 +0000 2020,"Lorraine, France",empty,fr,bon anniversaire batard
1329114976452300803,Wed Nov 18 17:31:18 +0000 2020,,empty,fr,"En pleine crise sanitaire et économique, une poignée de fanatiques continuent de penser que la réduction des déficits est LA priorité.  Pendant qu’ils comptent notre argent, nous comptons nos morts. #covid19  https://t.co/kAV717Cmto"
1329047069189877761,Wed Nov 18 13:01:28 +0000 2020,France,empty,fr,"📛SCANDALE 29mars: ministre Justice Belloubet  fait libérer 3 500 prisonniers (certains très dangereux) pour ""enrayer l'épidémie de #COVID19 dans les prisons"" 17nov: un H de 22a est condamné à 2 mois de prison ferme pour être sorti 4 fois sans attestation! https://t.co/WmTyUwWbA0"
1328425084126695425,Mon Nov 16 19:49:55 +0000 2020,,empty,fr,"on passe de 50 000 cas à 9000 cas en 1 semaine tout en laissant les transports, les magasins, les écoles ouvertes. Faut arrêter de se foutre de la gueule du peuple"
1329122197089218567,Wed Nov 18 18:00:00 +0000 2020,"Paris, France",empty,fr,[#COVID19] Soyez acteur de la lutte contre le virus : Téléchargez #TousAntiCovid ✅Etre prévenu en cas de contact à risque  ✅Rester informé de l’évolution de l’épidémie &amp; des mesures sanitaires ✅Accéder aux outils numériques pour continuer à vous protéger &amp; protéger les autres
1329136052443951104,Wed Nov 18 18:55:03 +0000 2020,"Paris, France",empty,fr,"#Covid19 : « Cette crise s’acharne sur les classes sociales les plus modestes et accentue, malheureusement, les différences »  📻 Retrouvez le Journal Du Classique de @lauremezan  du lundi au vendredi à 20h sur @radioclassique  ! https://t.co/5MqQ6Tx1a8"
1329136976226869253,Wed Nov 18 18:58:43 +0000 2020,Ile de France France,empty,fr,RT @Thomas_Joad___: LREM avec le soutien du FN et les LR sont les coupables de ses meurtres !!! https://t.co/qWKz6kvfCP
1329115632323977218,Wed Nov 18 17:33:55 +0000 2020,Outre-tombe ,empty,fr,"😁Hors de question de me vacciner sans connaître les effets secondaires, ni que les vaccins aient été testés correctement... Un vaccin non identifié lancé à la va vite pour faire du fric! Parce que on est loin du temps d’étude nécessaire avant la commercialisation !"
1329136980656066566,Wed Nov 18 18:58:45 +0000 2020,Varsaw,empty,fr,On y vient ... Le Dr Mengele est déjà dans les starting blocks ! #COVID19 #COVID19france #coronavirus #Vaccin… https://t.co/EWcKvrqbIz
1328958748543553538,Wed Nov 18 07:10:31 +0000 2020,Saint-Josse-ten-Noode,empty,fr,#CORONAVIRUS #COVID19 #PRIME #CAFES #RESTAURANTS #BRUXELLES  Mesures régionales de soutien aux cafés et bars Introduisez votre demande de prime au plus tard le 4 décembre 2020. https://t.co/f5TPgfo1xW https://t.co/sdaDDLtAZV
1329132245274202115,Wed Nov 18 18:39:56 +0000 2020,IdF,empty,fr,"Une telle méfiance des autres, c'est de la paranoïa. Il croit que les français allaient faire ce que Castex voulait qu'ils fassent juste pour assouvir son délire Psy ? A ce rythme là, l'épidémie de dépression est inévitable est sera bien pire que le #CoronaVirus"
1329136991678717952,Wed Nov 18 18:58:47 +0000 2020,,empty,fr,Situation du #coronavirus en #Louisiane Phase 3 dans l'Etat &amp; phase 3.3 à La Nouvelle Orléans Port du masque et ges… https://t.co/lBQoBOeweI
1328953908883021825,Wed Nov 18 06:51:17 +0000 2020,FR 21% covids sortis morts H😱,empty,fr,"POINT 18/11 Succès Traitements #COVID19 FRANCE, vs ALLEMAGNE +âgée +peuplée +touchée HCQ/AZ en ville *33000* morts de moins❗️  Létalité nrCFR 🇫🇷 27,5% = 4059 morts / 14743 cas résolus du 11/11 au 17/11, *19x* l’🇩🇪 1,5%=1357/92302❗️  HCQ/AZ LIBÉRÉES depuis 11/7, on attend quoi ⁉️ https://t.co/BkO68YAJcn"
1328844991976837120,Tue Nov 17 23:38:29 +0000 2020,France,empty,fr,🇫🇷 FLASH - 4 mesures qui pourraient être mises en place ensemble ou séparément lors du #Deconfinement   - contrôles aléatoires des cas contacts - isolement obligatoire des infectés #COVID19 - un #CouvreFeu dans les grandes villes - port du #masque à la maison  (OF) #COVID19france
1329136999169728513,Wed Nov 18 18:58:49 +0000 2020,Ile de France France,empty,fr,"RT @Thomas_Joad___: En 2022, les juges auront du travail... Les assassins macronistes devront répondre de leurs actes... https://t.co/qWKz6…"
1329106855625453570,Wed Nov 18 16:59:02 +0000 2020,Île-de-France,empty,fr,Vous avez prononcé beaucoup de faits inexacts Vous vous écoutez parler et essayer de développer une polémique qui ne mène à rien dans une attaque efficace Il y avait bcp d’autre choses à reprocher à Castex mais trop occupé par votre petite guerre vous en avait été incapable
1329017758978252800,Wed Nov 18 11:05:00 +0000 2020,France,empty,fr,"🛫 FLASH - Près de 200 #aeroports européens sont au bord de la faillite. Le trafic européen a diminué de 85% à cause du #coronavirus. Ces aéroports ont enregistré 1,5Mrds de passagers en moins depuis le début de l’année et perdent 350M€/semaine. (Le Parisien) #COVID19 #Europe"
1329137013723983874,Wed Nov 18 18:58:52 +0000 2020,,empty,fr,Ils prennent vraiment les Français pour des enfants. Mr Vaccin. Non mais sans déconner...
1329137046900924419,Wed Nov 18 18:59:00 +0000 2020,,empty,fr,RT @Stalec_: On nous prend vraiment pour des cons!!  Combien ça va faire gagner à la bourse cette spéculation?
1329102777671426048,Wed Nov 18 16:42:50 +0000 2020,"Paris, France",empty,fr,"Les invités du débat @VirnaSacchi de @PacFTV @France3tv #COVID19 : que se passe-t-il vraiment dans les Ehpad ? 📍@BrigBourguignon ministre déléguée à l'Autonomie  📍Dr Christophe Prudhomme de l' @AMUFAMUF1 📍@ASPelletier députée euro #LFI 📍Pascal Champvert, pdt @AssociationADPA https://t.co/PhsOIoV9sm"
1329137058523308046,Wed Nov 18 18:59:03 +0000 2020,,empty,fr,"Et un numéro vert, non , pas encore ?"
1329124786799321092,Wed Nov 18 18:10:17 +0000 2020,"Auvergne, France",empty,fr,⚠à lire⚠   L'étude Danoise sur les masques qui ce faisait censurer de tout les gros journaux scientifiques est enfin disponible !  Spoiler : les masques ne protègent pas du covid et sont délétère et nocif pour le porteur  Ps: les complotistes l'avaient dit #NonAuMasque #COVID19
1329050060664033280,Wed Nov 18 13:13:21 +0000 2020,"Bas-Rhin, Alsace","{'type': 'Polygon', 'coordinates': [[[2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824]]]}",fr,Pour @JeanCASTEX la #COVID19 ne se traite pas.  Autant d'ignorance au bout de 5 mois; faut-il s'  inquièter pour la #France 🇨🇵 ? @Laissonslespre1 @IHU_Marseille @AssoCovid @SudRadio @quatremer  @france_soir @EChabriere  Écoutez notre échange ⤵️ : https://t.co/6yeYlVALRo
1329137081407463424,Wed Nov 18 18:59:09 +0000 2020,,empty,fr,"RT @Le___Doc: « Hold-up ». L’une des intervenantes, « profileuse », condamnée pour escroquerie en 2014... #COVID19  https://t.co/OD34eVCXRv"
1328731423591833600,Tue Nov 17 16:07:12 +0000 2020,Paris,empty,fr,"Accès aux référentiels d’outils pédagogiques COVID 19 Dans le cadre de la crise sanitaire et pour répondre à un besoin urgent de formation, l'https://t.co/nDJSkmWoK6 ouvre sa plateforme de formation SIDES NG. https://t.co/EDD4StJLZd #COVID19 #anesthesie #reanimation"
1329134024695164931,Wed Nov 18 18:47:00 +0000 2020,France,empty,fr,"🇫🇷 FLASH - Le gouvernement réfléchit à nommer un Monsieur ou Madame #vaccin. Un portefeuille ""pour gérer la question sensible de la #vaccination contre la #COVID19"" serait créé si cela se confirme. (LCI) #COVID19france"
1329079863278387214,Wed Nov 18 15:11:47 +0000 2020,,empty,fr,"Ubuesque et ignoble Une #infirmière retraitée venue en renfort #covid19 a perçu trop d'argent et doit désormais rembourser sur sa pension de #retraite : ""on me demande 1.200 euros, puisque mon cumul emploi-retraite est plafonné à 15.500 euros annuels"" https://t.co/ZWyyY6pGZv"
1329135851423608837,Wed Nov 18 18:54:15 +0000 2020,Royaume du Maroc,empty,fr,🛑🛑🛑 Aminatou Haidar veut faire son show à l’aéroport de Laayoune où elle dit avoir été interdite d’embarquer à bord de l’avion de la RAM en partance pour Las Palmas. La raison qu’elle ne dit pas c’est qu’elle est positive à la #Covid19 et voulait contaminer tous les passagers.
1329137104283197442,Wed Nov 18 18:59:14 +0000 2020,Paris ,empty,fr,RT @FaniaMakaya: Si seulement ils avaient le pouvoir de faire passer le remboursement des psys🤷🏾‍♀️ si seulement...
1329050060664033280,Wed Nov 18 13:13:21 +0000 2020,"Bas-Rhin, Alsace","{'type': 'Polygon', 'coordinates': [[[2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824]]]}",fr,Pour @JeanCASTEX la #COVID19 ne se traite pas.  Autant d'ignorance au bout de 5 mois; faut-il s'  inquièter pour la #France 🇨🇵 ? @Laissonslespre1 @IHU_Marseille @AssoCovid @SudRadio @quatremer  @france_soir @EChabriere  Écoutez notre échange ⤵️ : https://t.co/6yeYlVALRo
1329137106153840640,Wed Nov 18 18:59:14 +0000 2020,De Boulaz' à Bordeaux,empty,fr,"Mdrrr ah mais en faute c’est en hausse, mettez vous d’accord"
1328824503389073409,Tue Nov 17 22:17:04 +0000 2020,,empty,fr,🔴🇸🇰 Manifestation littéralement massive à #Bratislava et dans toute la #Slovaquie contre les restrictions sanitaires et le gouvernement. #COVID19 https://t.co/gnIa8vLVTK
1329137116291473409,Wed Nov 18 18:59:17 +0000 2020,,empty,fr,Des clients et collaborateurs rassurés seront une des clés de la relance de votre activité. ✅ Nous vous accompagnon… https://t.co/Rb3iPSePF3
1329136844567621633,Wed Nov 18 18:58:12 +0000 2020,France,empty,fr,"Fake news, infos contradictoires, intox... Vous vous sentez perdu face à la multitude d'informations qui circulent sur les bonnes façons de vous protéger contre la #Covid19 ? Rdv demain à 18h sur notre compte Instagram pour poser toutes vos questions 👉 https://t.co/25bRz8cC0T https://t.co/lImEsUWWyf"
1329137129121869831,Wed Nov 18 18:59:20 +0000 2020,"Rennes, Bretagne",empty,fr,C’est eux qui ont la plus grosse!
1328824503389073409,Tue Nov 17 22:17:04 +0000 2020,,empty,fr,🔴🇸🇰 Manifestation littéralement massive à #Bratislava et dans toute la #Slovaquie contre les restrictions sanitaires et le gouvernement. #COVID19 https://t.co/gnIa8vLVTK
1329137137820766212,Wed Nov 18 18:59:22 +0000 2020,en France ,empty,fr,Fermez les écoles bordel
1329127471309000704,Wed Nov 18 18:20:57 +0000 2020,France,empty,fr,"🇫🇷 ALERTE - 427 décès #COVID19 en 24h à l'hôpital en France, en forte hausse par rapport à mercredi dernier (329). (SPF) #COVID19france #virus"
1327128108835758080,Fri Nov 13 05:56:12 +0000 2020,,empty,fr,"⚡🇩🇪|🇲🇫FLASH - ""Le bilan français est catastrophique malgré une réponse parmi les plus autoritaires contre le #covid19"" écrit l'hebdo allemand Die Zeit. ""Une politique quasi monarchique où le parlement n'a pas son mot à dire, un absurdistan autoritaire..."" https://t.co/qOHUAbSCt5"
1329134024695164931,Wed Nov 18 18:47:00 +0000 2020,France,empty,fr,"🇫🇷 FLASH - Le gouvernement réfléchit à nommer un Monsieur ou Madame #vaccin. Un portefeuille ""pour gérer la question sensible de la #vaccination contre la #COVID19"" serait créé si cela se confirme. (LCI) #COVID19france"
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329127234259578882,Wed Nov 18 18:20:01 +0000 2020,Region Parisienne France,empty,fr,"#Macron et le #Gvt #Castex ont mis la #France sous cloche, en arrêt économique et social et les #francais en dépression alors que les chiffres de l'épidémie de #Covid_19  démontrent désormais que ce n' est pas le #confinement2 qui explique le reflux du #virus https://t.co/JbrLUOC2nx"
1329137240946208771,Wed Nov 18 18:59:47 +0000 2020,QUÉBEC,empty,fr,10 000 morts de la #covid19  hier ! Seul le vaccin sauvera l'économie mondiale !!!!! Le vaccin est à 1 semaine d'êt… https://t.co/sgOfR11lr0
1329137241663397892,Wed Nov 18 18:59:47 +0000 2020,"Washington, D.C.",empty,fr,D.C. mayor changes coronavirus test sites as cases rise https://t.co/my3RLRwpd2 #COVID19
1328966261167034368,Wed Nov 18 07:40:22 +0000 2020,"Paris, France",empty,fr,Je suis pour l'euthanasie réclamée par des malades condamnés et souffrants. Mais ce qui a été fait avec le rivotril est un crime contre l'humanité. Un parmi d'autres.
1329137264195203072,Wed Nov 18 18:59:52 +0000 2020,Sur cette Terre ,empty,fr,RT @AnonymeCitoyen: 🔴🇨🇿 Manifestation à #Prague (République Tchèque) contre les restrictions sanitaires. #COVID19 https://t.co/M56ZFiGBgB
1329137276245450754,Wed Nov 18 18:59:55 +0000 2020,3e planète du système solaire,empty,fr,3 catégories de gens vont se faire vacciner : - Les abrutis croyant au père noël d'un truc pondu en 6 mois par des… https://t.co/UqJxioLhZZ
1328759815061946370,Tue Nov 17 18:00:01 +0000 2020,Paris,empty,fr,"« On a abrégé les souffrances des gens, j'appelle ça l'euthanasie ». En pleine crise du #COVID19, cette médecin d'Ehpad s'indigne des directives reçues.  Que se passe-t-il vraiment dans les Ehpad ? : une enquête choc de @PacFTV avec @VirnaSacchi, à découvrir demain à 21.05 https://t.co/wI1DuWcLra"
1329137296264863747,Wed Nov 18 19:00:00 +0000 2020,Montréal (Canada),empty,fr,Merci ! RT @beauchamp_dom : 2 propriétaires de PME sur 5 veulent tout laisser tomber!   via @OSchmouker… https://t.co/Vyu9EBxHTH
1329137298219421698,Wed Nov 18 19:00:00 +0000 2020,"Châlons-en-Champagne, France",empty,fr,📻 Au programme jeudi dans #LaMatinaleRCF :  🔴 #Covid19 : La situation s'améliore dans le @DptMarne mais la vigilanc… https://t.co/IZu2uG51ed
1329137298579984387,Wed Nov 18 19:00:00 +0000 2020,"Arras, France",empty,fr,#COVID19 #TenirEnsemble   ⚠️ Ne confinez pas votre santé.  Pendant le confinement :   ➡️ Les cabinets médicaux et p… https://t.co/e2DYbfZixj
1329137298399608834,Wed Nov 18 19:00:00 +0000 2020,Strasbourg,empty,fr,Découvrez nos Masques Chirurgicaux Fabriqué en France Le plus grand choix de Couleurs Uniquement sur… https://t.co/f6JAOJ0xQC
1329137300077379584,Wed Nov 18 19:00:01 +0000 2020,"Marseille, France",empty,fr,"INFOGRAPHIES. #COVID19  : nombre de morts, incidence, places en réanimation... Suivez l'évolution de l'épidémie en… https://t.co/4Ea2abVMs6"
1329137300442329100,Wed Nov 18 19:00:01 +0000 2020,France,empty,fr,"🔴 Au 15 novembre 2020, le taux d'incidence en France 🇫🇷, est dans le rouge. Il est de 248.39. ➡️ Suivez les dernier… https://t.co/j3JEs8nlxI"
1329137301453234177,Wed Nov 18 19:00:01 +0000 2020,"Paris, France",empty,fr,Jérôme Salomon alerte sur les effets de l'épidémie de #Covid19 sur l'état psychique des Français… https://t.co/BnOxeql9Qo
1329137303587942400,Wed Nov 18 19:00:02 +0000 2020,France,empty,fr,"#COVID19  😷 🗑Le masque, nous le portons tous les jours. Quand il est usagé, il finit à la poubelle.   C'est du bon… https://t.co/lYGebsH3Br"
1329124786799321092,Wed Nov 18 18:10:17 +0000 2020,"Auvergne, France",empty,fr,⚠à lire⚠   L'étude Danoise sur les masques qui ce faisait censurer de tout les gros journaux scientifiques est enfin disponible !  Spoiler : les masques ne protègent pas du covid et sont délétère et nocif pour le porteur  Ps: les complotistes l'avaient dit #NonAuMasque #COVID19
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329137335695499265,Wed Nov 18 19:00:09 +0000 2020,Partout ,empty,fr,Mdr et le nombre de cas baisse ?   On est des ptit de Cergy ou quoi ?
1329137340418289671,Wed Nov 18 19:00:10 +0000 2020,,empty,fr,RT @FaniaMakaya: Si seulement ils avaient le pouvoir de faire passer le remboursement des psys🤷🏾‍♀️ si seulement...
1329096829095571465,Wed Nov 18 16:19:12 +0000 2020,,empty,fr,🔴🇩🇪 Manifestation massive aujourd'hui à #Berlin contre une loi imposant de nouvelles restrictions sanitaires. #COVID19 #b1811 https://t.co/HiR04aao0H
1329137355672989698,Wed Nov 18 19:00:14 +0000 2020,,empty,fr,Mais faut arrêter avec l'#attestationdedeplacement c'est vraiment un truc Franco français qui ne sert a rien ... La… https://t.co/TCZUkTJFuq
1329137366179737603,Wed Nov 18 19:00:16 +0000 2020,france,empty,fr,RT @FaniaMakaya: Si seulement ils avaient le pouvoir de faire passer le remboursement des psys🤷🏾‍♀️ si seulement...
1328991229456101378,Wed Nov 18 09:19:35 +0000 2020,France,empty,fr,"🔥Le message répété ""Il n'y a pas de traitement #Covid19"", c'est une logique sophiste pour amener à ""la seule solution c'est le vaccin"". L'#HCQ fragilise cela, d'où sa chasse aux sorcières. Alors qu'en Grèce, Portugal ils l'ont utilisée avec le moins de morts! (aussi l'Allemagne)"
1329127471309000704,Wed Nov 18 18:20:57 +0000 2020,France,empty,fr,"🇫🇷 ALERTE - 427 décès #COVID19 en 24h à l'hôpital en France, en forte hausse par rapport à mercredi dernier (329). (SPF) #COVID19france #virus"
1329137381019181056,Wed Nov 18 19:00:20 +0000 2020,Canada,empty,fr,"1/4 Ne soyons pas complaisants dans notre lutte contre la #COVID19, conseille le médecin général des #FAC, le mgén… https://t.co/5OJDe1B5L8"
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329137401944535040,Wed Nov 18 19:00:25 +0000 2020,95,empty,fr,RT @Hazardeux_: Déjà mdr ? C’était le confinement le plus inutile de l’histoire
1329137410547081216,Wed Nov 18 19:00:27 +0000 2020,,empty,fr,RT @AnonymeCitoyen: 🔴🇨🇿 Manifestation à #Prague (République Tchèque) contre les restrictions sanitaires. #COVID19 https://t.co/M56ZFiGBgB
1329137411021033475,Wed Nov 18 19:00:27 +0000 2020,,empty,fr,"Données du #Covid19 dans le monde au 17 novembre : + 609 489 cas en 24h, soit 55 625 162 au total + 11 101 décès en… https://t.co/AzFA8XrYQw"
1329137414871330827,Wed Nov 18 19:00:28 +0000 2020,,empty,fr,On dirait les sims
1329137424958689290,Wed Nov 18 19:00:30 +0000 2020,"Strasbourg, France",empty,fr,"Certains gels hydroalcooliques sont inefficaces, dit-on sur @m6info ... pensez-vous vraiment que c'est à nous de no… https://t.co/iAQxeNZVGP"
1329137429111070721,Wed Nov 18 19:00:31 +0000 2020,ddd,empty,fr,Ce n'est pas normal !
1329137433099825153,Wed Nov 18 19:00:32 +0000 2020,"Sospel, France",empty,fr,Ouai yooo 👉👈
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329040050869383171,Wed Nov 18 12:33:35 +0000 2020,Marseille - france,empty,fr,Suis furieux. On a culpabilisé les français sur l’explosion des cas #COVID19 mais en fait non. La faute aux gels hydro alcooliques qui n’étaient pas alcooliques.
1329137463206547457,Wed Nov 18 19:00:40 +0000 2020,Marseille,empty,fr,"Plainte déposé contre JP Stahl  Mr Stahl n'a fait aucune contribution scientifique sur la covid ,  arpente les plat… https://t.co/RvVCavKUK8"
1329137470835974148,Wed Nov 18 19:00:41 +0000 2020,,empty,fr,"Non, Monaco ne doit pas sa faible mortalité à l'usage d'#hydroxychloroquine &gt; https://t.co/P31E4Ef4Jm #Covid19 https://t.co/IAp90GdDIL"
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329137474657021952,Wed Nov 18 19:00:42 +0000 2020,"Compiègne, France",empty,fr,⚠️A lire et a faire suivre⚠️
1329137473847439361,Wed Nov 18 19:00:42 +0000 2020,,empty,fr,"Cette année, la saison du rhume et de la grippe présente de nouveaux défis en matière de soins de santé avec le… https://t.co/ocPHIlCc7h"
1329099427362041858,Wed Nov 18 16:29:31 +0000 2020,,empty,fr,"Fermeture des #commerces dits ""non essentiels"" : face au #COVID19, @CFDTservices propose plusieurs mesures de soutien au secteur et à ses salariés. Tous les détails par @as_balle #SyndicalismeHebdo https://t.co/xcBaGg2ahQ via @CFDT"
1329137506957266946,Wed Nov 18 19:00:50 +0000 2020,Quelque-part dans le Grand Est,empty,fr,"Non, un gros étron complotiste mal filmé qui se développe comme un chancre en surfant sur la peur Notons l'appel à… https://t.co/bmI7mvuhAU"
1329137507242569728,Wed Nov 18 19:00:50 +0000 2020,Toulon,empty,fr,Voici le Top du classement des revenus récents versé par l'industrie pharmaceutique  #COVID19 #Macrondestitution https://t.co/PNMJLHpilK
1328949151967698950,Wed Nov 18 06:32:23 +0000 2020,,empty,fr,⚡Le #Complotisme ou la remise en cause des informations communiquées par le #gouverneMENT et les médias appartenant aux milliardaires mondialistes ne serait-il pas la meilleure preuve de bonne santé mentale ?  #HydroxyChloroquine  #Vaccin obligatoire pour tous  #BigPharma
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329119792998002696,Wed Nov 18 17:50:27 +0000 2020,France,empty,fr,"🇫🇷 FLASH - 20,9% des français traversent un « état dépressif ». La #sante mentale des français s’est dégradée entre la fin du mois de septembre et début novembre à cause du #coronavirus. Il y’a 6 semaines, ce taux était de 11%. (SPF) #COVID19 #COVID19france"
1329137527748489222,Wed Nov 18 19:00:55 +0000 2020,The Old Line State ,empty,fr,RT @WashTimes: D.C. mayor changes coronavirus test sites as cases rise https://t.co/my3RLRwpd2 #COVID19
1329137538855030785,Wed Nov 18 19:00:58 +0000 2020,Blue World 🌑 | 🇨🇮🇧🇫,empty,fr,Ah ouais  La guerre des vaccins est passionnante depuis plus d’une semaine ça s’active énormément
1329137549730852864,Wed Nov 18 19:01:00 +0000 2020,struggling in the multiverse,empty,fr,RT @FaniaMakaya: Si seulement ils avaient le pouvoir de faire passer le remboursement des psys🤷🏾‍♀️ si seulement...
1329137557561552897,Wed Nov 18 19:01:02 +0000 2020,,empty,fr,"""Moi je n'adore pas le mot de 'pénibilité', parce que ça donne le sentiment que le travail c'est pénible."" 🤡"
1329037891180269571,Wed Nov 18 12:25:00 +0000 2020,France,empty,fr,"💉 ALERTE - Le #vaccin de Pfizer contre le #coronavirus est ""efficace à 95 %"" contre la #COVID19, selon les résultats finaux, et ce quelques jours après l'annonce par #Moderna d'un vaccin ""efficace à 94,5 %"". (laboratoire) #CovidVaccine"
1328759815061946370,Tue Nov 17 18:00:01 +0000 2020,Paris,empty,fr,"« On a abrégé les souffrances des gens, j'appelle ça l'euthanasie ». En pleine crise du #COVID19, cette médecin d'Ehpad s'indigne des directives reçues.  Que se passe-t-il vraiment dans les Ehpad ? : une enquête choc de @PacFTV avec @VirnaSacchi, à découvrir demain à 21.05 https://t.co/wI1DuWcLra"
1328378094344933376,Mon Nov 16 16:43:12 +0000 2020,"Paris, France",empty,fr,"🔴COMMUNIQUÉ #Vaccination contre #Covid19 : pour que l’espoir prenne forme 6 accords pr disposer de+de 1,5 Md de #vaccin Ds cette compétit° un tps de réflexion s'impose Quest° EfficacitéClinique DuréedeProtection ImpactEpidémiologique Stockage pour une stratégie sûre et efficace https://t.co/S9BoTG9SBW"
1329137581620142080,Wed Nov 18 19:01:08 +0000 2020,"Toulouse, France",empty,fr,Ravie d’en faire partie mdr
1267145302596714497,Sun May 31 17:25:57 +0000 2020,,empty,fr,"🔺« Vous n’avez qu’à regarder combien ont gagné les gens qui viennent sur les plateaux TV depuis 4 ans, cela fait peur » (Pr Raoult) #chloroquine #HydroxyChloroquine #LancetGate #Véran #France #Coronavirus #COVID19 https://t.co/HNSnKXzbxx"
1329050060664033280,Wed Nov 18 13:13:21 +0000 2020,"Bas-Rhin, Alsace","{'type': 'Polygon', 'coordinates': [[[2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824], [2.318672, 48.861824]]]}",fr,Pour @JeanCASTEX la #COVID19 ne se traite pas.  Autant d'ignorance au bout de 5 mois; faut-il s'  inquièter pour la #France 🇨🇵 ? @Laissonslespre1 @IHU_Marseille @AssoCovid @SudRadio @quatremer  @france_soir @EChabriere  Écoutez notre échange ⤵️ : https://t.co/6yeYlVALRo
1329137599085211651,Wed Nov 18 19:01:12 +0000 2020,"Nice, France",empty,fr,Une vraie télé-réalité de merde ce gouvernement
1329137610648850436,Wed Nov 18 19:01:15 +0000 2020,,empty,fr,Pas de partiel svp
1329137611475214341,Wed Nov 18 19:01:15 +0000 2020,"Metz, France",empty,fr,Sans blague ?
1329137625085734914,Wed Nov 18 19:01:18 +0000 2020,,empty,fr,RT @LeSoigneurX: @lemondefr les médecins témoignent   @lemondefr diffuse des fake news https://t.co/MMxEUgm3mH https://t.co/QJIiK16A3d
1329024050656645120,Wed Nov 18 11:30:00 +0000 2020,France,empty,fr,"💉 FLASH - 11 candidats-#vaccins contre le #coronavirus sont en dernière phase d'essais sur l'homme, sur 48 officiellement déclarés. (OMS) #COVID19 #COVID__19"
1328979506514829312,Wed Nov 18 08:33:00 +0000 2020,France,empty,fr,🇫🇷 FLASH - Gros cluster de #coronavirus en #Normandie. 190 personnes se sont réunies au sanctuaire de Montligeon dans l'#Orne. Plusieurs cas de #COVID19 ont été détectés. L'ARS n'a pas été alertée et la préfecture n'avait pas reçu de demande d'autorisation. (OF) #COVID19france
1329137638201319430,Wed Nov 18 19:01:21 +0000 2020,"LRK , SkulZy , Retilord ",empty,fr,Mdrrr ya vraiment des gens il pensent encore qu'ils vont fermé les lycée 🤣 et la fermeture des cantines ça n'a aucu… https://t.co/cWJWzcVsiw
1329137463206547457,Wed Nov 18 19:00:40 +0000 2020,Marseille,empty,fr,"Plainte déposé contre JP Stahl  Mr Stahl n'a fait aucune contribution scientifique sur la covid ,  arpente les plateaux TV en se ridiculisant par ses propos notamment chez Hanouna avec son analyse de la suède"
1329137644605943809,Wed Nov 18 19:01:23 +0000 2020,France,empty,fr,[DIRECT] Bilan au 18 novembre 2020 en France 🇫🇷 :  🟡 2 065 138 cas confirmés (+28 383) 🔴 46 698 décès (+425)  ➡️ To… https://t.co/5spg3VieMh
1329137648271831040,Wed Nov 18 19:01:24 +0000 2020,,empty,fr,Il y a beaucoup de « croyeux pis de sacheux » au Saguenay... ceci explique cela !!! #COVID19
